inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,inp_spike_30,inp_spike_31,inp_spike_32,inp_spike_33,inp_spike_34,inp_spike_35,inp_spike_36,inp_spike_37,inp_spike_38,inp_spike_39,inp_spike_40,inp_spike_41,inp_spike_42,inp_spike_43,inp_spike_44,inp_spike_45,inp_spike_46,inp_spike_47,inp_spike_48,inp_spike_49,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,neuron_30,neuron_31,neuron_32,neuron_33,neuron_34,neuron_35,neuron_36,neuron_37,neuron_38,neuron_39,neuron_40,neuron_41,neuron_42,neuron_43,neuron_44,neuron_45,neuron_46,neuron_47,neuron_48,neuron_49,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29,out_spike_30,out_spike_31,out_spike_32,out_spike_33,out_spike_34,out_spike_35,out_spike_36,out_spike_37,out_spike_38,out_spike_39,out_spike_40,out_spike_41,out_spike_42,out_spike_43,out_spike_44,out_spike_45,out_spike_46,out_spike_47,out_spike_48,out_spike_49
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.01013609306575,-70.41460890196127,-70.42359794301079,-75.60400853285462,-75.91186702561492,-70.40782927922777,-70.41063654191859,-74.64501368489437,-74.64501368489437,-74.64843441136145,-74.64580732574541,-75.57336409874868,-78.06365425927063,-78.06365425927063,-75.27710492763674,-78.21162644944366,-79.3869337605737,-78.16969853339837,-81.8015778368704,-78.39639059492019,-79.48597896869971,-79.40237595602676,-78.3446472023654,-80.90449519661965,-78.30422011086786,-78.3495864109796,-75.5397892890694,-78.52680035739668,-78.3554031285693,-75.38418639006578,-78.59123400970894,-78.33758068003657,-78.80573465749632,-78.41402143825725,-75.37061870931986,-78.43096346677832,-82.08873981314632,-83.56324166864341,-82.01880528440246,-78.47594846189709,-78.54268078465299,-80.94886794022506,-78.48012671924963,-78.76804665180661,-78.88218031101133,-79.00980635689102,-81.4219306556022,-78.79587542943507,-79.46086367328108,-78.69967569386812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.01014070519086,-70.26465414411771,-70.27370582052664,-75.49887955166615,-75.80275876793303,-70.25785274325337,-70.26069532063651,-74.55369131935893,-74.55369131935893,-74.55705758084004,-74.55447420388607,-75.38238055552252,-77.92276605973606,-77.92276605973606,-75.09004284262227,-78.06877972026334,-79.16214733462748,-78.02752094289828,-81.61300880711849,-78.25170859146208,-79.26088094229664,-79.17792695647883,-78.20207944059096,-80.72708051711929,-78.16200855201421,-78.20558617845515,-75.35635376561002,-78.3811232473102,-78.21273872546952,-75.19905791380543,-78.4455807671173,-78.1930888617678,-78.65871940908491,-78.26997266841991,-75.18193828022804,-78.28524816105873,-81.89700174007751,-83.68302066114288,-81.82782877883554,-78.33055264782553,-78.32573539728406,-80.77102391387497,-78.26317552082847,-78.54851329017647,-78.6621630991979,-78.79269987985077,-81.2380296152589,-78.57680945274431,-79.23760174287402,-78.48076285316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.01011442625554,-70.11555673139978,-70.12465598843377,-75.3950885774455,-75.69490914782438,-70.10874154118028,-70.11161267716751,-74.46373530851082,-74.46373530851082,-74.46704780606528,-74.46450723388313,-75.19292760249535,-77.78375625815785,-77.78375625815785,-74.90420664599037,-77.92782225273231,-78.93928785139279,-77.88720212988478,-81.4266907188714,-78.10878520319531,-79.03757310171295,-78.95528786127196,-78.06092220256912,-80.55180762107184,-78.02124776382817,-78.06332548453652,-75.17299216330281,-78.2370399472268,-78.07147458385347,-75.01460076029815,-78.30131416827372,-78.0504918526038,-78.51274854184902,-78.12747509526747,-74.99465446719576,-78.14143359554211,-81.70744675714396,-83.70480898671909,-81.63905452176787,-78.18684082153057,-78.11058253403466,-80.59529259034983,-78.04814540311659,-78.33092872814719,-78.44397446893515,-78.57644470439992,-81.05634123846318,-78.35952213795608,-79.01572735823052,-78.26379067548396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.01006136366652,-69.96731638192644,-69.97645047490758,-75.292668953264,-75.58837701320589,-69.96049412067616,-69.96338806654803,-74.37514460420384,-74.37514460420384,-74.37840401143345,-74.37590542858659,-75.00500552861428,-77.64661318552928,-77.64661318552928,-74.71965046691757,-77.78874386417259,-78.71836031806737,-77.74873781804028,-81.24262227356328,-77.96764579980163,-78.81609711617439,-78.7344931032136,-77.9212804723149,-80.37867863255441,-77.88203203105007,-77.92283279206987,-74.98999792771048,-78.09461839736551,-77.93171843770419,-74.83098274415084,-78.15855307767806,-77.90978159357361,-78.36802993407746,-77.98660311350304,-74.80878972215442,-77.99951286580034,-81.52010090946787,-83.65796902420887,-81.45250111215428,-78.04485817538598,-77.89723768112798,-80.42168507321651,-77.83501973349442,-78.11527680612139,-78.22763018131013,-78.36129773830466,-80.87686362647291,-78.14403899568501,-78.79538156898292,-78.04874326234226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00998516912772,-69.81992942505181,-69.82908757493834,-75.1916442587574,-75.48320594276832,-69.81310572977767,-69.81601759410493,-74.28791563464831,-74.28791563464831,-74.29112260192785,-74.28866526544527,-74.81861020728171,-77.51132405496752,-77.51132405496752,-74.53641295251334,-77.65153286717786,-78.49936264092494,-77.61212084108347,-81.06079705264611,-77.82830569538864,-78.59647810531973,-78.51556249026022,-77.783230237611,-80.20769004380476,-77.7444292553906,-77.78412580370862,-74.80759858237447,-77.95390614264572,-77.79354835075979,-74.64833243126775,-78.01738359105369,-77.77094798200302,-78.22471657835679,-77.84740931902185,-74.62435752582078,-77.85947672007137,-81.33497723154022,-83.56343333068934,-81.26817629935184,-77.90463503031638,-77.68570706062152,-80.25020438561054,-77.62378051872412,-77.90153982061426,-78.0131364609621,-78.14744582322672,-80.69959010285432,-77.93037362974998,-78.57666346157022,-77.83560312298704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00988908714304,-69.67338929256547,-69.68256239690825,-75.09203035324836,-75.37942749908451,-69.6665688775891,-69.6694945001978,-74.2020428039752,-74.2020428039752,-74.20519796199288,-74.2027811883902,-74.6337340793534,-77.37787525483654,-77.37787525483654,-74.35452061914157,-77.51617645959948,-78.28228753101303,-77.47734186711278,-80.8812050296698,-77.6907726372087,-78.37872904521437,-78.29850508986459,-77.64682559185437,-80.03883430864123,-77.60848740673624,-77.64721411649255,-74.62597008416475,-77.81493538557264,-77.65701998671031,-74.46674764312544,-77.87786715985034,-77.63397939630025,-78.08292030728062,-77.70992987569186,-74.4413643466257,-77.72131416152901,-81.15207955979007,-83.43600934798995,-81.08608016168289,-77.76619051853345,-77.47599001121036,-80.08084774250835,-77.41440878282393,-77.68969895526214,-77.80049248442094,-77.93502384512203,-80.52451060409581,-77.71853082250755,-78.35964124796195,-77.62435161611182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00977599842011,-69.5276869232033,-69.53686731316502,-74.99383698238671,-75.27706377374638,-69.52087371342705,-69.52380955936995,-74.11751889167039,-74.11751889167039,-74.12062285439045,-74.11824600911852,-74.45036691150885,-77.24625256896705,-77.24625256896705,-74.17399045402327,-77.3826610170178,-78.06712389473032,-77.34438994282004,-80.70383364091724,-77.55504867039802,-78.16285398060498,-78.08332206423763,-77.51210406425363,-79.8721009873767,-77.47423936789004,-77.51210121251827,-74.44524795937525,-77.67772676579916,-77.52217206487965,-74.28630205919161,-77.74004666434288,-77.498863088918,-77.94272202296551,-77.57418853756144,-74.25981115818716,-77.5850128986574,-80.9714052212153,-83.28612497156782,-80.90620735029049,-77.62953533995496,-77.26808074799342,-79.91360818266622,-77.20688484568207,-77.47973459740416,-77.58969221007611,-77.72412805295508,-80.35161267026545,-77.50850880718768,-78.1443603590156,-77.41496927467678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00964845870732,-69.38281109547128,-69.39199233123455,-74.89706904370946,-75.17612938201908,-69.37600833850762,-69.37895140871387,-74.0343353724602,-74.0343353724602,-74.0373887396018,-74.03505122845635,-74.26849638260707,-77.11644134234663,-77.11644134234663,-73.994831939697,-77.25097231245157,-77.85385785163129,-77.21325290318497,-80.52866854551988,-77.42113153831556,-77.94885037430363,-77.87000874640952,-77.37909062897634,-79.70747757159837,-77.34170658076918,-77.37878595508195,-74.26553595968348,-77.54229219359581,-77.38903046309636,-74.10705035429825,-77.60395096324542,-77.36558548115558,-77.80417933690882,-77.44019967004189,-74.07969461761357,-77.45055968269403,-80.79294693494947,-83.12110738939568,-80.72854867773127,-77.4946738299612,-77.06196966707027,-79.7484757438009,-77.00118852886247,-77.27162657109318,-77.38072572805417,-77.51482588153605,-80.18088215259438,-77.30030094656016,-77.93084936993534,-77.20743604524944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00950873354127,-69.2387487010146,-69.2479253992458,-74.80172758522721,-75.07663302877107,-69.23195906166748,-69.23490681752322,-73.95248267289955,-73.95248267289955,-73.95548603201104,-73.95318729412865,-74.08810853794934,-76.98842660592891,-76.98842660592891,-73.81704863309038,-77.1210956816478,-77.6424734815758,-77.08391768047723,-80.35569416648819,-77.28901573645048,-77.73671083085738,-77.65855616509506,-77.24780072720662,-79.54495007978996,-77.2109017965328,-77.24726371561654,-74.0869128044505,-77.40863697880637,-77.25761130989915,-73.92903220518069,-77.46959830954546,-77.23413238469455,-77.6673322880574,-77.30797052421441,-73.90100798253717,-77.317940560909,-80.61669416099836,-82.94610110993905,-80.55309224581438,-77.36160551400765,-76.85764431548448,-79.58543831103114,-76.79729930782774,-77.06535430886737,-77.1735802588859,-77.30716321721583,-80.01230372011821,-77.09389697671935,-77.71912435202327,-77.00173146464658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00935882933275,-69.09548496851724,-69.10465265665152,-74.70781059469134,-74.97857873995049,-69.08871060849815,-69.09166090808591,-73.87195037751556,-73.87195037751556,-73.87490430571063,-73.87264380785,-73.90918814181958,-76.86219317072542,-76.86219317072542,-73.64063940001611,-76.99301614757692,-77.43295337471783,-76.95637053771237,-80.18489407670388,-77.15869330730266,-77.52642436500925,-77.44895216808342,-77.11824255008483,-79.38450348845414,-77.08183115434757,-77.11752722435432,-73.90943744385338,-77.27676143400394,-77.12792332009164,-73.7522754222884,-77.33699892076655,-77.10448916832063,-77.53220763186073,-77.17750295265567,-73.72374182635116,-77.18714106701186,-80.4426340594989,-82.76471880030387,-80.37982424847972,-77.23032627900487,-76.65509011434526,-79.42448223092757,-76.59519642459625,-76.86089697849565,-76.96824089442359,-77.10116978797753,-79.84586122326037,-76.88928393129673,-77.50919207857243,-76.79783479043128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00920052117449,-68.95300364629162,-68.96215863930439,-74.61531362446864,-74.88196683270888,-68.94624629155545,-68.94919733567029,-73.79272739468921,-73.79272739468921,-73.79563246009977,-73.79340969196602,-73.73171895146714,-76.73772569876616,-76.73772569876616,-73.46559938240951,-76.86671851427788,-77.22527903739808,-76.83059724529899,-80.01625127487169,-77.03015444114304,-77.31797733792224,-77.24118225225817,-76.99041876701365,-79.22612204481884,-76.95449575605986,-76.98956721378141,-73.73315317648765,-77.14666208434072,-76.99996956259855,-73.57679840346417,-77.20615691722611,-76.97664088354266,-77.39882206451207,-77.04879470672626,-73.54788459716855,-77.05814636448261,-80.27075217476137,-82.57949927037446,-80.20872954480139,-77.10082925783306,-76.45429089933485,-79.26559275694557,-76.39485897108474,-76.6582335765058,-76.76469114899426,-76.89686317392426,-79.68153795527127,-76.68644683009435,-77.30105239385573,-76.59572509733373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00903537771417,-68.8112871502302,-68.82042644630114,-74.5242302870893,-74.78679468094596,-68.80454814790843,-68.80749843428929,-73.71480209035312,-73.71480209035312,-73.71765885334551,-73.71547332376213,-73.55568393024602,-76.6150087566042,-76.6150087566042,-73.29192075774321,-76.7421874376246,-77.01943119237697,-76.70658321487154,-79.84974838313896,-76.9033879309636,-77.11135415013473,-77.0352301785515,-76.8643278368621,-79.06978949406361,-76.82889286154203,-76.86337290633124,-73.55809087799852,-77.01833258253252,-76.87374880146385,-73.4026120606937,-77.07707178686981,-76.85057235932064,-77.26718465205873,-76.92184041949864,-73.37342305542661,-76.93094135457349,-80.10103292425619,-82.39222841523062,-80.039792068897,-76.97310549863599,-76.25522932568188,-79.10875437322152,-76.1962659506566,-76.45734299712278,-76.56291337039679,-76.69425180006075,-79.5193168405271,-76.48536919350836,-77.09469996896321,-76.39538134842196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00886478340075,-68.67031668257778,-68.6794378746619,-74.43455264888308,-74.69305732044246,-68.66359704915011,-68.66654533362875,-73.63816239592602,-73.63816239592602,-73.64097141011909,-73.63882264388954,-73.38106541349134,-76.49402685562072,-76.49402685562072,-73.11959333641731,-76.61940747867779,-76.81539000133714,-76.58431360078518,-79.68536778879285,-76.77838151765542,-76.90653775581707,-76.83107842872852,-76.73996500480949,-78.91548924467308,-76.70501679797516,-76.73893238472624,-73.38427153834989,-76.8917644022809,-76.74925651518863,-73.22972133644993,-76.94973949468465,-76.72626827352676,-77.1372986644662,-76.79663235204455,-73.20034261699854,-76.80551075773884,-79.93345994895047,-82.2041636915539,-79.87299512378223,-76.84714447227987,-76.05788717222686,-78.953951030381,-75.99939632340936,-76.25820408293986,-76.36288904705253,-76.49333717613041,-79.35918057030774,-76.28603342771906,-76.89012560701708,-76.19678244749713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00868995837958,-68.53007232598999,-68.53917352681223,-74.34627154317326,-74.60074792799715,-68.5233727880592,-68.52631805154638,-73.56279589559404,-73.56279589559404,-73.56555770871122,-73.5634452440431,-73.20784523757067,-76.37476448232935,-76.37476448232935,-72.94860503249843,-76.49836314386928,-76.61313523001462,-76.46377337713328,-79.52309174591912,-76.6551221523614,-76.70351004533852,-76.62870854547165,-76.61732306174599,-78.76320448888343,-76.58285965292876,-76.6162328737083,-73.21170826021196,-76.76694736483809,-76.62648567315135,-73.05812639962033,-76.8241533246865,-76.6037132068444,-77.00916296339123,-76.67316096119104,-73.02862762252376,-76.6818391750356,-79.7680163648006,-82.01619106018902,-79.70832159240335,-76.72293445784594,-75.86224557012355,-78.80116631752718,-75.80422903928495,-76.06079566196979,-76.16459903796752,-76.29411557774043,-79.20111170075525,-76.08842111371004,-76.68731721617877,-75.9999072774767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00851197628322,-68.39053311652879,-68.39961289493316,-74.2593768198697,-74.50985820143131,-68.38385414533495,-68.38679556574327,-73.48868989701289,-73.48868989701289,-73.4914050515952,-73.48932843798339,-73.03600484015182,-76.25720612108984,-76.25720612108984,-72.77894223519476,-76.37903891521101,-76.41264637084454,-76.3449473961991,-79.3629024483148,-76.53359619619695,-76.50225213047528,-76.42810138608533,-76.49639292393597,-78.61291829044906,-76.46241180368196,-76.49526095471221,-73.0404078363528,-76.64387003963306,-76.50542732817661,-72.88782359066408,-76.70030452024523,-76.48289168338438,-76.88277305449029,-76.55141533228775,-72.85826154896512,-76.55991113439521,-79.60468494357555,-81.82893478318724,-79.54575408939387,-76.60046283599931,-75.66828517507551,-78.65038358781415,-75.61074306202471,-75.86509657450249,-75.96802374513688,-76.09657931166858,-79.04509272352419,-75.89251322449431,-76.4862605369807,-75.8047347282809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
